"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"DRF15","OUT010",551.085596982634
"FDV27","OUT027",2897.40013437569
"NCJ06","OUT049",1985.02346247762
"FDN02","OUT018",3006.81720828664
"FDQ51","OUT049",904.62035249384
"FDQ07","OUT017",3659.32168608854
"FDS45","OUT049",1788.0975148888
"NCJ06","OUT045",1834.52097258377
"FDD36","OUT035",2025.83818468137
"FDY25","OUT045",2853.65501198275
"FDU52","OUT046",2504.7861101359
"DRK47","OUT017",3673.92368214211
"NCL30","OUT017",2114.77725578743
"FDN22","OUT035",4119.17522960631
"NCF30","OUT027",3428.04060306051
"FDK03","OUT035",4201.34992240197
"FDT45","OUT017",1028.46161394312
"NCC54","OUT027",5205.40423671643
"FDP08","OUT018",2854.53064978503
"FDU44","OUT046",2645.96084666779
"DRG39","OUT035",1020.41474872078
"FDU32","OUT049",2061.59524443573
"FDY27","OUT049",2968.54411966381
"NCP54","OUT013",1960.6247247745
"NCZ41","OUT049",2079.30087129559
"DRL49","OUT013",2334.04091516799
"FDI05","OUT018",992.604770104791
"FDY56","OUT045",3544.20080427984
"DRC13","OUT013",1993.80950169278
"NCV29","OUT017",2939.48480867094
"FDR24","OUT049",1557.40456671043
"FDZ34","OUT018",2769.57367706449
"FDP37","OUT035",2179.9871558788
"FDX08","OUT027",4361.67732579553
"FDS57","OUT045",2232.83648478997
"NCG18","OUT049",1717.60250011563
"FDK25","OUT018",2455.16607544845
"FDH53","OUT049",1438.06484488611
"DRI59","OUT018",3234.49257937788
"FDA52","OUT046",2843.3125251306
"FDT20","OUT010",-1227.60026013526
"FDE36","OUT019",713.078359738541
"FDI24","OUT017",2906.8584831887
"FDB28","OUT018",2906.45305683862
"FDV11","OUT017",2952.7213020841
"FDP01","OUT046",2512.62155445283
"FDD34","OUT027",4051.68883621002
"FDJ50","OUT027",2332.12144683848
"FDZ44","OUT013",1944.46300954752
"DRO59","OUT035",1372.39745610793
"DRB48","OUT045",591.421710082343
"FDR21","OUT018",2535.02255741584
"NCE42","OUT010",1764.89421569313
"FDO23","OUT046",1541.31057842607
"NCE30","OUT018",3069.95141717719
"FDQ22","OUT035",808.903905327328
"FDY01","OUT045",1785.41838017308
"FDS08","OUT017",2963.98044083061
"FDG28","OUT018",3622.68312329564
"FDQ51","OUT018",564.453095843991
"FDB05","OUT017",4040.22343457313
"FDO56","OUT049",1982.09100556295
"FDE02","OUT018",1225.5129920039
"FDN45","OUT017",3648.69284537991
"FDS09","OUT013",861.635644389052
"NCA54","OUT018",2589.78380582871
"FDP09","OUT010",1469.89513020188
"FDC53","OUT045",1538.7830742685
"NCM55","OUT017",3041.52731532452
"FDL09","OUT018",2441.13517451157
"FDA11","OUT019",-384.185885046971
"FDA50","OUT045",1488.8776340265
"FDC23","OUT017",2968.5805985903
"FDE22","OUT049",2657.32914457727
"FDD23","OUT046",2980.14829773094
"NCA29","OUT049",2829.38490573694
"FDK38","OUT046",2385.70937442372
"DRC13","OUT046",1913.58915580143
"NCP43","OUT049",2924.28241725872
"FDX28","OUT049",1712.44685883918
"FDF08","OUT049",1583.9655075822
"FDZ33","OUT046",2419.75148203735
"FDD10","OUT049",2957.78087738294
"FDO58","OUT017",2721.2425525285
"FDI50","OUT017",3752.78847203983
"FDO58","OUT045",2598.72609959451
"FDX08","OUT013",2943.74158974765
"NCK17","OUT010",-1244.31789009723
"FDF39","OUT035",4290.21947694307
"FDU45","OUT010",-118.42902180463
"NCJ18","OUT018",1570.89216308615
"DRC27","OUT019",1972.06526213343
"DRC25","OUT035",1508.88985788569
"FDU59","OUT035",2746.59136732549
"FDU28","OUT035",3174.05948692066
"NCP30","OUT046",679.352723913564
"FDB39","OUT018",666.827640574381
"FDE41","OUT013",1449.81824772884
"DRH11","OUT010",-1007.73660855347
"FDA58","OUT045",3665.90049731021
"FDU50","OUT046",1862.76008915876
"FDM34","OUT013",2096.28562707104
"FDM44","OUT027",3117.78606418149
"FDR39","OUT045",2889.16527804096
"FDM25","OUT045",2763.11444444335
"FDQ49","OUT049",2644.01107975193
"DRH25","OUT018",580.826394612653
"FDM09","OUT027",4192.53919877105
"FDL44","OUT019",713.330286414468
"NCR42","OUT018",271.66735444316
"DRL59","OUT046",862.186865172506
"FDX43","OUT013",2750.18444038529
"DRK47","OUT010",1645.39702035722
"FDU48","OUT018",1825.48736557714
"FDY12","OUT045",785.859089499082
"NCN43","OUT018",1640.21706868572
"NCM55","OUT018",2624.44731271565
"FDQ21","OUT027",3419.04329889266
"FDX13","OUT035",4105.95070485555
"NCK30","OUT027",5410.81255549759
"FDG20","OUT049",2926.7008440886
"DRG27","OUT017",786.945102989076
"FDY14","OUT018",3901.70286079094
"FDP59","OUT035",1825.73412290448
"FDU60","OUT017",2826.22971570767
"NCC18","OUT019",824.711076688926
"DRJ39","OUT017",3559.50545355389
"FDS07","OUT049",1936.26435136361
"FDM08","OUT027",4999.98205822757
"FDP51","OUT045",1875.73549135924
"FDU16","OUT035",1500.05170268591
"FDH12","OUT013",1750.69686469071
"DRE48","OUT010",1167.89741311623
"NCL42","OUT027",5276.2295708862
"FDR21","OUT045",2777.07290787089
"NCW29","OUT035",2198.63599137809
"FDO11","OUT013",4000.999105598
"NCM31","OUT049",2348.86645103323
"FDV35","OUT019",627.312168637051
"FDF58","OUT017",1125.62017521489
"NCE43","OUT049",2776.88897850399
"FDA02","OUT035",2500.07555980661
"DRL37","OUT010",-1180.36211259578
"FDR24","OUT018",1218.82360385198
"FDW59","OUT049",1476.76404021335
"FDS22","OUT049",868.995657076584
"FDW24","OUT017",948.534962419384
"FDU24","OUT035",1684.9230974334
"FDA21","OUT027",4426.46802469657
"FDH58","OUT027",3323.26224455282
"FDW36","OUT018",1404.910990122
"FDI45","OUT027",4244.35829965955
"FDU01","OUT018",2697.01189502632
"FDF35","OUT027",3207.59644810529
"FDU43","OUT019",1874.00743721885
"FDE24","OUT019",444.514110807652
"FDK50","OUT049",2722.59041271219
"FDG31","OUT045",993.5358105476
"FDC60","OUT045",1404.50350403812
"FDL36","OUT013",1509.80011680671
"FDP21","OUT013",3049.92764263968
"FDW16","OUT045",1415.83702285493
"FDX02","OUT017",3689.59714152011
"FDQ58","OUT027",3937.40493968249
"FDT51","OUT046",1798.40584310132
"FDD59","OUT049",1400.26918079806
"NCM42","OUT018",1439.20816807858
"FDA57","OUT018",429.316342926521
"FDZ48","OUT035",1950.08221912916
"FDE46","OUT045",2398.67195810762
"NCZ30","OUT019",-12.7553716630753
"FDB56","OUT017",3122.79590496411
"FDA25","OUT027",3142.69154395053
"FDD20","OUT013",2046.83635024544
"FDL25","OUT013",1552.46621616187
"NCO18","OUT049",2896.06310101648
"FDJ45","OUT017",745.136194833532
"FDR12","OUT035",2882.91056659741
"NCF19","OUT010",-1147.15341538643
"FDK25","OUT046",2695.08498180895
"NCR17","OUT046",1792.11648393861
"FDC52","OUT046",2474.70184311685
"NCA54","OUT017",2967.84829552752
"FDR45","OUT010",1866.19829310571
"NCM19","OUT049",1874.78006736344
"FDF39","OUT027",5617.47266560076
"FDX23","OUT049",1665.21605481564
"FDD58","OUT027",3061.24140577008
"FDX28","OUT013",1659.57227943761
"NCD31","OUT013",2611.45110170776
"FDU57","OUT018",2161.56404628543
"FDI27","OUT046",798.620296880575
"NCM42","OUT046",1700.14956160036
"FDD32","OUT027",2808.48490253711
"FDI34","OUT013",3658.80111666704
"NCM29","OUT049",2127.17348003425
"FDG46","OUT018",1533.23288648935
"DRC01","OUT010",-1115.18586502447
"FDB15","OUT027",5612.14601694965
"NCA17","OUT027",3849.13338402552
"FDF10","OUT046",2403.13281019446
"FDR26","OUT027",4330.90787703708
"FDI02","OUT049",1903.56628341346
"NCM54","OUT010",82.1512333250872
"FDF14","OUT013",2478.10346023062
"FDJ33","OUT010",16.6627682267142
"FDM20","OUT035",4042.03830721256
"FDC03","OUT027",4582.12843167152
"NCX05","OUT046",1833.51770647956
"NCM41","OUT027",2913.449522123
"NCU29","OUT010",439.05846197384
"FDQ59","OUT017",1492.70253091882
"FDH46","OUT010",-279.064240695921
"FDH09","OUT013",909.233257746971
"NCD06","OUT045",694.420560799151
"FDC15","OUT035",2677.74513065767
"DRD37","OUT027",2195.89927595769
"FDT28","OUT027",3874.34547038237
"FDR28","OUT027",4088.33305036747
"FDT38","OUT017",1537.52835194007
"FDV34","OUT027",2696.69263312996
"FDY52","OUT035",1180.45059849168
"FDB34","OUT013",1439.55903230941
"DRL23","OUT018",1401.07126277914
"DRB24","OUT046",2462.72836834194
"FDJ50","OUT046",907.324424432749
"FDQ49","OUT035",2660.8554844556
"FDP20","OUT035",2151.33350497202
"FDV19","OUT027",4035.81911342569
"NCR54","OUT045",3022.05785482067
"FDO09","OUT010",2194.32032116728
"FDS57","OUT018",2050.79419559967
"FDN10","OUT049",1976.23772842665
"FDV23","OUT049",2116.28621413014
"FDY28","OUT049",3508.19205366285
"DRG51","OUT013",2632.17899642295
"FDD45","OUT019",-369.540798631658
"NCL18","OUT027",4490.44688310478
"NCM29","OUT013",2069.81379992996
"FDF17","OUT027",4573.08179800105
"FDE22","OUT017",2701.36145538122
"FDQ22","OUT017",765.602887964834
"FDS01","OUT013",2908.65095231533
"FDW35","OUT027",2198.62991048409
"FDJ33","OUT046",1980.5145003903
"NCF54","OUT035",2864.75985000532
"FDE09","OUT013",1815.1067337909
"NCE06","OUT045",2490.60717573432
"DRH49","OUT049",1402.40247671091
"FDY43","OUT045",2685.11336043132
"NCT05","OUT017",4081.93457864486
"FDZ34","OUT045",2983.11419316065
"FDL38","OUT017",1540.78852394983
"FDZ31","OUT017",3155.97370546307
"FDR14","OUT035",1098.72579203827
"NCN54","OUT049",1364.0368745672
"NCC42","OUT027",3689.08181009116
"FDK08","OUT017",1738.11351723472
"FDP59","OUT013",1757.49340718491
"FDV22","OUT035",2677.66842364245
"FDD33","OUT035",3871.61405002974
"DRE60","OUT027",5026.0347631642
"FDK52","OUT046",3606.66986299272
"FDA02","OUT017",2497.25420374237
"FDM56","OUT049",1877.04248189274
"FDE57","OUT035",2460.9977401037
"FDM32","OUT045",1403.80544861903
"NCQ30","OUT027",3353.2421876674
"FDQ27","OUT027",3154.74737677621
"FDT60","OUT027",3445.82495526427
"FDU43","OUT049",3918.57591483811
"NCO55","OUT035",1822.38562437725
"FDG02","OUT045",2974.54881747021
"FDJ28","OUT013",3074.76181648161
"FDP40","OUT045",1725.56494970686
"FDJ38","OUT045",2971.09269223126
"NCC54","OUT017",3891.88304339152
"NCZ41","OUT046",1967.19714502089
"FDK38","OUT019",501.282972106543
"FDU52","OUT013",2538.53952727656
"FDC40","OUT046",1283.98641758417
"NCR30","OUT017",1306.7928822247
"NCN18","OUT017",1860.81793645235
"FDB50","OUT035",1445.75547511158
"FDG04","OUT013",3035.71156813251
"FDR26","OUT035",3003.66696568383
"NCT17","OUT018",2692.24557173199
"FDX35","OUT027",5061.81573475851
"FDS12","OUT046",2033.00900150162
"NCZ29","OUT027",3421.36247685416
"FDB38","OUT010",687.724727222845
"FDP12","OUT013",690.821467192384
"FDP22","OUT046",873.191935801973
"FDS26","OUT018",3856.65947081208
"FDR52","OUT046",3063.20373328201
"DRJ13","OUT046",2569.70600127989
"FDU48","OUT027",3536.60605308536
"FDE29","OUT035",1152.89904931753
"NCT29","OUT049",2005.93125915265
"DRK37","OUT018",2699.36114260954
"FDK55","OUT046",1454.21310754218
"FDR07","OUT046",1582.16171281624
"FDO21","OUT027",5015.29519023182
"FDK46","OUT049",4200.36738671427
"FDB12","OUT045",1622.9765845069
"FDT31","OUT027",4483.48007758803
"FDJ33","OUT045",1913.62737917005
"FDC26","OUT027",3219.32942087288
"NCQ02","OUT045",2896.68489336829
"FDP08","OUT010",1183.05804665605
"FDB11","OUT027",5035.16635081078
"FDV55","OUT013",2423.66726210187
"FDW20","OUT049",2060.80256317757
"NCJ18","OUT019",-13.6350507783528
"FDC41","OUT018",982.932847290466
"FDE14","OUT027",3094.79082665755
"FDG35","OUT013",2845.65671781225
"FDF45","OUT035",1122.73566568957
"FDS19","OUT027",2751.41919933251
"FDS58","OUT019",660.0347708495
"FDA26","OUT017",3621.02241435736
"FDM32","OUT049",1555.81873432543
"FDL45","OUT046",2016.6020887503
"FDZ55","OUT049",2685.57089209823
"FDY37","OUT049",2405.28407551397
"FDO46","OUT046",3040.19276679329
"FDQ60","OUT046",1913.47244656166
"FDA19","OUT018",1811.46053823902
"FDL15","OUT046",2513.30146474647
"FDM10","OUT018",3115.88447017782
"NCL05","OUT017",808.123272163022
"DRK49","OUT010",-1217.55587726621
"NCE18","OUT027",5378.55281185574
"FDG40","OUT049",716.499157305707
"DRI59","OUT045",3427.02079648029
"FDK28","OUT035",4183.02902975694
"NCD06","OUT019",-1148.58219361635
"FDO11","OUT019",2061.81939483209
"FDK27","OUT046",1928.7988231504
"FDT43","OUT027",2321.45822719465
"FDD38","OUT018",1381.71665627076
"FDA16","OUT049",3590.44944599093
"FDL14","OUT027",3940.90344249456
"NCM17","OUT049",814.197684299943
"FDD20","OUT045",1928.20653469777
"FDA40","OUT045",1382.54316258541
"FDL43","OUT045",1235.16183764702
"FDV15","OUT045",1608.11755118813
"FDE52","OUT046",1480.13096266485
"NCL17","OUT010",377.422602998483
"NCJ31","OUT045",3677.82664269494
"FDR60","OUT045",1232.92505397342
"NCA18","OUT035",1960.22321798908
"FDS21","OUT027",2497.57659499035
"FDW09","OUT035",1438.54564628259
"FDL26","OUT035",2645.19053770916
"FDS47","OUT018",1199.77548386905
"FDC39","OUT046",3306.63105510895
"FDT51","OUT035",1948.35730830427
"FDK40","OUT035",4286.78100856853
"NCG19","OUT045",3629.65743176063
"FDZ07","OUT046",1047.11555611947
"FDF08","OUT027",2922.06874127962
"FDO04","OUT013",963.217012993373
"FDK41","OUT018",1098.5942412411
"FDP15","OUT049",4145.04433220438
"NCD43","OUT018",1375.46617526527
"NCP18","OUT013",2406.24824827547
"FDZ51","OUT046",1536.87022052469
"DRH13","OUT035",1859.25956570095
"FDF38","OUT045",636.21155549822
"NCI43","OUT045",734.186499443215
"FDM38","OUT027",2364.39499392156
"FDS03","OUT013",1115.75864447125
"DRJ47","OUT017",2827.68480486612
"FDT50","OUT010",-324.005826056359
"FDV02","OUT046",2786.63133497664
"NCG18","OUT017",1745.11244532326
"FDW52","OUT046",2653.68015769862
"FDS40","OUT035",788.659805959965
"FDN31","OUT017",3166.36372090677
"FDA37","OUT045",1898.81157673398
"FDA15","OUT046",3960.62852797322
"FDL39","OUT046",2915.76847029099
"FDJ53","OUT045",1884.08933089733
"FDX22","OUT013",3380.35458922399
"NCZ42","OUT045",3670.35297541636
"FDD56","OUT027",4291.71383826759
"FDD40","OUT017",3206.53905601913
"FDS50","OUT013",3555.0762992313
"NCN14","OUT013",2937.78784135245
"FDT15","OUT013",2977.37964761929
"NCS18","OUT027",3154.47822658354
"NCO26","OUT010",-119.505309534691
"FDF58","OUT018",743.064213038752
"NCB19","OUT013",1407.71156594727
"FDH26","OUT017",2405.03065523467
"DRB24","OUT027",3891.9200198635
"FDA49","OUT018",1145.12226274451
"FDB32","OUT045",1505.63021852348
"FDI36","OUT017",3238.17833037522
"NCA17","OUT010",466.561115632772
"FDH22","OUT013",2022.78392065895
"NCM26","OUT018",2164.4730999231
"FDT15","OUT027",4396.81587028235
"FDB16","OUT018",1164.99020065257
"NCP54","OUT027",3386.05785680067
"FDJ36","OUT013",1690.11211714723
"FDO28","OUT045",1846.16513783001
"FDU09","OUT013",939.954283771826
"FDF29","OUT017",2160.40294038007
"FDY08","OUT013",2335.20011247948
"DRJ59","OUT018",349.944929979055
"FDT23","OUT027",2776.67691849504
"FDU15","OUT018",409.671908203065
"FDT47","OUT013",1615.67680831522
"FDI53","OUT019",719.719016332414
"FDR59","OUT018",3874.22957598559
"FDD53","OUT035",854.948373203398
"FDY51","OUT017",3615.21448761323
"FDT04","OUT049",771.602638882378
"FDU51","OUT049",2950.68284265719
"FDG14","OUT035",2600.85262269068
"NCU06","OUT045",3557.39517190954
"DRG25","OUT046",2940.21162685229
"DRH49","OUT035",1492.68146327898
"FDN15","OUT035",2428.40985650949
"FDL43","OUT018",1005.17435268525
"NCT18","OUT049",2978.11951903938
"NCB31","OUT013",4100.67648973527
"FDK57","OUT035",2048.36404883707
"FDY04","OUT019",725.090836161286
"NCP54","OUT046",1908.88228948048
"FDF41","OUT013",3895.38514399636
"FDM01","OUT045",1603.15012208597
"FDW03","OUT045",1629.62855149923
"FDF28","OUT045",1898.23465499509
"FDY37","OUT017",2419.31433553937
"FDQ03","OUT017",3878.13870520514
"FDP51","OUT027",3388.31523295051
"FDJ40","OUT017",1892.39818878063
"FDC32","OUT049",1638.60064214452
"DRI49","OUT027",2766.80522524546
"NCW54","OUT017",992.868545710973
"FDF09","OUT017",784.351544597828
"FDP45","OUT018",3680.2287490228
"DRJ23","OUT018",2684.92417976016
"FDS59","OUT017",1909.39150952056
"FDY08","OUT046",2280.4538126936
"FDX16","OUT049",2499.4126375672
"FDY16","OUT018",2680.47103257058
"FDK32","OUT035",2635.73946342919
"FDQ22","OUT013",721.074239273789
"NCC31","OUT018",2204.06731931714
"FDG58","OUT049",2581.4735934505
"DRF48","OUT013",3013.40558627842
"DRH36","OUT049",1290.79322522714
"NCR30","OUT035",1363.57879106647
"FDB03","OUT019",1945.53868215556
"FDZ28","OUT027",3468.53496153702
"FDR35","OUT017",3278.21385808846
"DRD15","OUT027",5120.23338925108
"FDJ33","OUT019",76.5922788464402
"FDA56","OUT010",20.3916404446581
"FDP56","OUT046",834.041108695622
"NCT30","OUT046",782.916344702684
"FDK15","OUT017",1745.04148040203
"FDH44","OUT018",2127.8488070205
"FDV01","OUT013",2535.85363848879
"DRG03","OUT017",2556.79084656836
"FDG50","OUT027",2916.82309331541
"FDR16","OUT010",1499.74770727601
"FDZ60","OUT046",1744.00168456404
"DRG03","OUT045",2411.76405975851
"FDS56","OUT018",3893.80383900175
"FDU33","OUT045",705.5659744085
"DRD27","OUT035",1737.86159871202
"FDW22","OUT046",3539.60374664139
"DRA24","OUT045",2534.13364110589
"FDF38","OUT049",783.806543833932
"FDX48","OUT013",2531.43647692008
"FDS58","OUT018",2313.53301769086
"FDC32","OUT046",1534.00060063935
"NCQ29","OUT045",4016.48087324752
"DRK39","OUT018",1086.8028425349
"NCS38","OUT017",1897.53993939872
"DRO47","OUT013",1801.84996288638
"DRG27","OUT027",2167.79667240704
"FDC57","OUT027",4522.51850933797
"FDS55","OUT046",2395.57634817212
"NCJ06","OUT018",1607.49191189533
"FDO01","OUT019",180.21193788636
"NCM55","OUT045",2857.49566962136
"FDC52","OUT049",2577.81068841168
"FDQ15","OUT045",1274.12849814982
"NCT30","OUT027",2224.14887945795
"NCR42","OUT027",1997.78168988402
"FDD28","OUT035",1113.54274895562
"FDQ34","OUT049",1783.3372864751
"FDZ12","OUT027",3772.88714107618
"DRE13","OUT019",-524.518582854481
"NCN07","OUT019",171.288098437585
"FDM28","OUT035",3040.04578244978
"FDI10","OUT017",2852.87276853898
"FDQ25","OUT013",2768.50950714408
"FDA38","OUT010",1913.12015692271
"DRI13","OUT049",3513.37744818455
"FDY20","OUT027",2941.76797144346
"NCZ53","OUT035",3093.43553017915
"NCM31","OUT013",2321.49847118282
"DRB01","OUT017",3087.24754677873
"DRF37","OUT046",4100.60721299457
"NCF42","OUT049",2899.16746953135
"FDF16","OUT018",2137.83814119111
"FDB41","OUT013",853.372041851165
"FDR34","OUT013",3637.01420424038
"FDR15","OUT018",2255.64020838673
"NCV42","OUT019",-147.737673610879
"FDW51","OUT035",3533.93188719009
"FDU36","OUT017",1681.88382670891
"FDX60","OUT049",1436.81308555444
"FDY03","OUT035",1978.56290678095
"FDW55","OUT045",3868.50381135816
"FDT01","OUT010",1477.24136723647
"FDG58","OUT013",2528.61737536179
"FDK21","OUT017",4037.28081130146
"NCS41","OUT019",975.807994076761
"FDS10","OUT045",2838.37610699059
"NCT53","OUT046",2611.99307926489
"FDJ28","OUT018",2768.08370370381
"FDX44","OUT045",1382.16765518487
"FDT20","OUT018",416.848315206911
"FDO44","OUT017",1890.0165985162
"NCX17","OUT049",3782.93991901061
"FDY01","OUT017",1975.4313623597
"FDJ12","OUT027",4790.37862199419
"DRK35","OUT018",344.382405571874
"FDD47","OUT019",799.680946147287
"NCM53","OUT035",1822.39078505958
"FDO45","OUT013",1460.73003141196
"NCM42","OUT010",-199.254291684033
"FDE04","OUT046",2880.86394364098
"NCI30","OUT027",5329.65770858524
"FDZ19","OUT013",2844.27050745304
"FDW57","OUT013",2869.27354520794
"FDA25","OUT013",1690.28751231989
"FDT22","OUT046",981.408400064465
"FDP51","OUT013",1952.38944711398
"FDD48","OUT027",3314.28965812603
"FDY39","OUT035",3077.70748137443
"FDO48","OUT010",1610.70364030489
"FDD23","OUT027",4410.83145137306
"DRN35","OUT027",2073.29809432768
"FDT01","OUT035",3555.08967223475
"FDC20","OUT010",-984.037094717088
"DRJ35","OUT035",1145.01568744444
"FDB32","OUT046",1545.54812575803
"FDL24","OUT046",2780.79107103029
"NCV42","OUT035",1910.63072965045
"FDZ46","OUT046",1753.96325899569
"FDC15","OUT013",2566.04204351919
"FDD08","OUT019",-1220.74137288172
"FDY50","OUT049",1562.96035030155
"FDD36","OUT013",1941.11571829206
"FDG57","OUT027",2299.60928854913
"FDL21","OUT018",436.036656340753
"FDN16","OUT027",3103.78068839392
"FDJ09","OUT027",2232.47630789695
"FDS01","OUT010",954.514045678906
"FDV33","OUT017",4200.41874995579
"DRE12","OUT017",1901.60090485188
"FDR07","OUT013",1629.39837563348
"FDP48","OUT010",1019.90444626106
"NCB55","OUT035",1074.30141372932
"FDQ08","OUT013",1042.6766708253
"FDR34","OUT035",3802.75794187382
"FDO33","OUT046",1803.14810615688
"FDP13","OUT045",609.526578074767
"FDX12","OUT049",3944.16110235703
"NCT06","OUT049",2737.23794851467
"FDR16","OUT019",1496.6970319217
"FDE36","OUT046",2654.5011822171
"FDZ36","OUT049",3050.03453804049
"FDV13","OUT045",1376.96949526854
"NCZ17","OUT035",750.423251638373
"FDU56","OUT045",2883.57377553702
"FDM09","OUT035",2883.30562180445
"FDV02","OUT017",2881.26949011101
"FDS34","OUT018",1537.66324899416
"FDA11","OUT049",1648.29609532211
"FDP09","OUT017",3477.40756734228
