"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDP15","OUT035",0.5
"FDV27","OUT035",0.5
"FDS36","OUT027",0.5
"FDY40","OUT027",0.5
"NCF19","OUT049",0.5
"FDF53","OUT045",0.5
"FDS14","OUT027",0.5
"FDE56","OUT046",0.5
"FDZ19","OUT035",0.5
"FDZ46","OUT013",0.5
"FDR16","OUT046",0.5
"FDG29","OUT018",0.5
"NCE30","OUT017",0.5
"FDZ40","OUT046",0.5
"FDG58","OUT018",0.5
"DRH03","OUT013",0.5
"FDZ47","OUT045",0.5
"FDV04","OUT018",0.5
"FDZ10","OUT018",0.5
"FDG46","OUT017",0.5
"NCF07","OUT045",0.5
"FDY44","OUT035",0.5
"FDB21","OUT013",0.5
"FDS20","OUT035",0.5
"FDS49","OUT049",0.5
"FDX55","OUT027",0.5
"NCQ02","OUT018",0.5
"FDR25","OUT013",0.5
"DRG39","OUT045",0.5
"FDB46","OUT046",0.5
"NCC30","OUT018",0.5
"FDE58","OUT035",0.5
"FDC05","OUT019",0.5
"FDY15","OUT046",0.5
"FDG14","OUT046",0.5
"FDL08","OUT049",0.5
"FDQ47","OUT013",0.5
"FDN12","OUT035",0.5
"FDW10","OUT013",0.5
"FDD02","OUT035",0.5
"FDX35","OUT010",0.5
"FDT35","OUT046",0.5
"DRN47","OUT019",0.5
"FDB11","OUT010",0.5
"FDN20","OUT045",0.5
"FDB59","OUT035",0.5
"FDJ58","OUT045",0.5
"FDU60","OUT046",0.5
"FDS03","OUT049",0.5
"FDU40","OUT019",0.5
"DRH15","OUT049",0.5
"FDD04","OUT027",0.5
"FDQ01","OUT046",0.5
"FDF28","OUT035",0.5
"FDD22","OUT010",0.5
"FDY19","OUT046",0.5
"FDN33","OUT035",0.5
"FDV36","OUT035",0.5
"FDW01","OUT010",0.5
"FDJ28","OUT049",0.5
"FDB17","OUT035",0.5
"FDM40","OUT049",0.5
"FDV46","OUT045",0.5
"FDQ44","OUT049",0.5
"NCD42","OUT046",0.5
"DRH37","OUT046",0.5
"FDR10","OUT018",0.5
"NCD06","OUT027",0.5
"FDI53","OUT046",0.5
"FDG16","OUT035",0.5
"DRB25","OUT046",0.5
"FDY09","OUT046",0.5
"FDX48","OUT045",0.5
"FDC03","OUT010",0.5
"FDT47","OUT035",0.5
"FDW44","OUT027",0.5
"FDT24","OUT017",0.5
"FDT12","OUT019",0.5
"NCS38","OUT035",0.5
"FDO39","OUT035",0.5
"FDA13","OUT046",0.5
"FDO48","OUT035",0.5
"DRJ01","OUT017",0.5
"FDD53","OUT018",0.5
"NCT05","OUT049",0.5
"FDQ51","OUT045",0.5
"FDU60","OUT013",0.5
"FDC59","OUT046",0.5
"FDP36","OUT035",0.5
"NCM19","OUT017",0.5
"FDL16","OUT035",0.5
"FDE50","OUT018",0.5
"NCR18","OUT013",0.5
"NCD30","OUT035",0.5
"FDH31","OUT013",0.5
"FDD56","OUT019",0.5
"FDC47","OUT049",0.5
"FDZ21","OUT045",0.5
"FDM01","OUT049",0.5
"FDF24","OUT013",0.5
"FDW23","OUT017",0.5
"FDY52","OUT018",0.5
"DRH37","OUT027",0.5
"DRO47","OUT027",0.5
"FDR25","OUT049",0.5
"FDQ24","OUT027",0.5
"DRJ51","OUT018",0.5
"NCU06","OUT035",0.5
"NCV18","OUT018",0.5
"NCC06","OUT027",0.5
"FDZ01","OUT018",0.5
"FDT14","OUT017",0.5
"FDD11","OUT019",0.5
"FDN09","OUT017",0.5
"NCO18","OUT010",0.5
"FDZ50","OUT045",0.5
"FDS44","OUT013",0.5
"FDI36","OUT045",0.5
"FDA26","OUT010",0.5
"NCY53","OUT049",0.5
"FDF32","OUT049",0.5
"FDF59","OUT010",0.5
"FDB20","OUT046",0.5
"DRH11","OUT035",0.5
"FDT03","OUT049",0.5
"NCH06","OUT035",0.5
"FDR55","OUT049",0.5
"FDI10","OUT035",0.5
"FDZ12","OUT045",0.5
"FDM12","OUT049",0.5
"DRB25","OUT045",0.5
"NCS41","OUT013",0.5
"NCT53","OUT049",0.5
"NCD55","OUT013",0.5
"FDY08","OUT049",0.5
"NCP55","OUT049",0.5
"FDA33","OUT013",0.5
"FDQ33","OUT013",0.5
"FDE45","OUT027",0.5
"FDT26","OUT013",0.5
"NCV53","OUT049",0.5
"FDK60","OUT027",0.5
"NCJ29","OUT046",0.5
"FDI15","OUT045",0.5
"FDX21","OUT013",0.5
"FDV49","OUT019",0.5
"DRO59","OUT046",0.5
"FDZ14","OUT045",0.5
"FDP32","OUT027",0.5
"FDC33","OUT017",0.5
"FDT14","OUT010",0.5
"NCN54","OUT027",0.5
"FDR57","OUT027",0.5
"DRK12","OUT046",0.5
"FDX52","OUT049",0.5
"FDX08","OUT010",0.5
"FDP10","OUT010",0.5
"NCP50","OUT045",0.5
"NCL06","OUT013",0.5
"FDP25","OUT013",0.5
"FDE53","OUT013",0.5
"FDL27","OUT017",0.5
"FDC35","OUT049",0.5
"DRJ47","OUT010",0.5
"FDD16","OUT018",0.5
"NCN42","OUT049",0.5
"FDC38","OUT027",0.5
"NCO07","OUT045",0.5
"FDQ20","OUT049",0.5
"FDI32","OUT046",0.5
"FDN20","OUT010",0.5
"DRJ51","OUT027",0.5
"FDU08","OUT045",0.5
"DRN37","OUT019",0.5
"FDD05","OUT010",0.5
"FDW15","OUT046",0.5
"FDI52","OUT046",0.5
"DRM11","OUT049",0.5
"NCO06","OUT045",0.5
"FDU38","OUT049",0.5
"FDU59","OUT018",0.5
"FDJ10","OUT046",0.5
"FDM13","OUT049",0.5
"NCJ30","OUT019",0.5
"FDM45","OUT018",0.5
"FDP36","OUT045",0.5
"NCD30","OUT010",0.5
"FDN48","OUT017",0.5
"FDY32","OUT049",0.5
"FDU47","OUT046",0.5
"FDF17","OUT019",0.5
"FDP34","OUT017",0.5
"FDA47","OUT049",0.5
"DRD27","OUT027",0.5
"FDW38","OUT045",0.5
"FDZ15","OUT019",0.5
"FDZ03","OUT027",0.5
"NCN19","OUT049",0.5
"FDG02","OUT035",0.5
"FDS31","OUT035",0.5
"FDW43","OUT019",0.5
"FDZ47","OUT010",0.5
"FDO57","OUT017",0.5
"NCL07","OUT013",0.5
"NCV42","OUT013",0.5
"FDP40","OUT017",0.5
"FDP48","OUT019",0.5
"FDH21","OUT017",0.5
"NCP02","OUT049",0.5
"FDK24","OUT049",0.5
"FDC41","OUT045",0.5
"FDF08","OUT017",0.5
"FDO49","OUT017",0.5
"FDS56","OUT027",0.5
"FDX46","OUT018",0.5
"FDQ07","OUT013",0.5
"FDC32","OUT010",0.5
"FDT21","OUT019",0.5
"FDG58","OUT045",0.5
"FDW14","OUT049",0.5
"DRA12","OUT027",0.5
"FDV27","OUT013",0.5
"DRD25","OUT013",0.5
"DRF48","OUT027",0.5
"FDX24","OUT017",0.5
"DRJ51","OUT046",0.5
"FDE45","OUT045",0.5
"FDE14","OUT046",0.5
"FDG53","OUT045",0.5
"FDT08","OUT046",0.5
"DRC27","OUT027",0.5
"FDG20","OUT035",0.5
"FDC21","OUT046",0.5
"FDV31","OUT018",0.5
"FDB58","OUT045",0.5
"FDV23","OUT046",0.5
"FDA25","OUT019",0.5
"FDC15","OUT046",0.5
"FDU47","OUT049",0.5
"FDE23","OUT013",0.5
"FDS08","OUT013",0.5
"FDW03","OUT027",0.5
"FDJ60","OUT018",0.5
"FDM34","OUT017",0.5
"FDW33","OUT013",0.5
"FDZ40","OUT013",0.5
"FDE33","OUT018",0.5
"NCC06","OUT010",0.5
"FDU11","OUT046",0.5
"FDL44","OUT017",0.5
"NCZ29","OUT017",0.5
"FDG28","OUT010",0.5
"FDL12","OUT018",0.5
"FDD52","OUT017",0.5
"FDO15","OUT013",0.5
"NCN29","OUT027",0.5
"FDW36","OUT013",0.5
"FDB21","OUT046",0.5
"FDZ28","OUT013",0.5
"FDY10","OUT035",0.5
"DRG39","OUT017",0.5
"FDN28","OUT013",0.5
"FDV15","OUT035",0.5
"DRI13","OUT035",0.5
"FDH20","OUT046",0.5
"FDY51","OUT013",0.5
"FDE16","OUT013",0.5
"FDX40","OUT018",0.5
"FDC48","OUT018",0.5
"FDS14","OUT046",0.5
"FDX56","OUT017",0.5
"FDI10","OUT046",0.5
"FDI14","OUT013",0.5
"DRM48","OUT013",0.5
"NCH07","OUT027",0.5
"FDY26","OUT013",0.5
"FDD02","OUT027",0.5
"FDM12","OUT046",0.5
"DRF01","OUT010",0.5
"FDV36","OUT046",0.5
"DRI59","OUT013",0.5
"FDV03","OUT018",0.5
"FDO39","OUT017",0.5
"NCB07","OUT018",0.5
"FDH38","OUT027",0.5
"FDZ13","OUT035",0.5
"NCZ30","OUT046",0.5
"NCA06","OUT035",0.5
"FDB04","OUT049",0.5
"FDN50","OUT013",0.5
"NCG06","OUT049",0.5
"NCY17","OUT018",0.5
"FDC23","OUT046",0.5
"FDK33","OUT049",0.5
"FDR03","OUT049",0.5
"FDZ07","OUT045",0.5
"FDO38","OUT013",0.5
"FDS59","OUT046",0.5
"DRM11","OUT019",0.5
"FDX52","OUT027",0.5
"DRJ35","OUT018",0.5
"NCP53","OUT046",0.5
"FDW15","OUT019",0.5
"DRI47","OUT045",0.5
"DRZ11","OUT035",0.5
"FDS02","OUT013",0.5
"DRD49","OUT018",0.5
"FDW38","OUT049",0.5
"FDR21","OUT019",0.5
"FDE40","OUT013",0.5
"FDI02","OUT045",0.5
"FDQ04","OUT045",0.5
"FDY14","OUT017",0.5
"NCT54","OUT046",0.5
"DRD25","OUT017",0.5
"DRE01","OUT045",0.5
"FDJ12","OUT010",0.5
"NCZ05","OUT049",0.5
"DRB25","OUT019",0.5
"NCC31","OUT045",0.5
"FDM16","OUT045",0.5
"DRG11","OUT049",0.5
"FDV24","OUT027",0.5
"FDV43","OUT046",0.5
"FDG05","OUT018",0.5
"FDV23","OUT010",0.5
"FDI58","OUT018",0.5
"FDQ11","OUT017",0.5
"FDC05","OUT027",0.5
"FDF40","OUT013",0.5
"FDU02","OUT018",0.5
"FDT32","OUT013",0.5
"NCF06","OUT017",0.5
"FDT46","OUT013",0.5
"FDR58","OUT010",0.5
"FDY04","OUT046",0.5
"FDT58","OUT045",0.5
"FDE46","OUT049",0.5
"DRH11","OUT017",0.5
"DRI51","OUT046",0.5
"FDC35","OUT017",0.5
"FDP45","OUT035",0.5
"FDC45","OUT017",0.5
"FDU01","OUT045",0.5
"FDJ53","OUT010",0.5
"FDJ46","OUT017",0.5
"FDX07","OUT013",0.5
"NCI30","OUT049",0.5
"FDE47","OUT027",0.5
"FDV48","OUT045",0.5
"FDN16","OUT019",0.5
"FDM52","OUT013",0.5
"FDA32","OUT027",0.5
"FDH05","OUT017",0.5
"FDW25","OUT010",0.5
"FDQ09","OUT046",0.5
"NCM17","OUT010",0.5
"DRM59","OUT046",0.5
"FDV47","OUT027",0.5
"DRE15","OUT035",0.5
"FDS25","OUT010",0.5
"NCZ05","OUT018",0.5
"NCV05","OUT019",0.5
"DRM37","OUT046",0.5
"FDV58","OUT027",0.5
"FDN22","OUT027",0.5
"NCO06","OUT049",0.5
"FDT56","OUT019",0.5
"FDM02","OUT013",0.5
"FDA09","OUT046",0.5
"NCC06","OUT035",0.5
"NCL54","OUT049",0.5
"NCB55","OUT017",0.5
"FDB12","OUT017",0.5
"NCA54","OUT049",0.5
"NCS38","OUT049",0.5
"FDC02","OUT049",0.5
"FDK44","OUT019",0.5
"FDE16","OUT035",0.5
"NCS05","OUT035",0.5
"FDZ59","OUT045",0.5
"FDI20","OUT017",0.5
"FDQ14","OUT046",0.5
"FDF53","OUT017",0.5
"FDW25","OUT017",0.5
"NCQ43","OUT010",0.5
"FDX52","OUT013",0.5
"FDE28","OUT045",0.5
"FDN15","OUT017",0.5
"FDO28","OUT017",0.5
"FDQ33","OUT045",0.5
"FDM22","OUT010",0.5
"FDJ03","OUT017",0.5
"FDI16","OUT045",0.5
"FDI09","OUT027",0.5
"FDX55","OUT013",0.5
"FDS23","OUT027",0.5
"DRC12","OUT045",0.5
"FDH41","OUT049",0.5
"FDN01","OUT013",0.5
"FDV55","OUT045",0.5
"NCJ19","OUT013",0.5
"NCY29","OUT010",0.5
"FDP03","OUT018",0.5
"FDZ52","OUT045",0.5
"FDH31","OUT010",0.5
"FDQ19","OUT018",0.5
"FDS15","OUT035",0.5
"FDN32","OUT017",0.5
"FDH32","OUT049",0.5
"FDF33","OUT017",0.5
"FDJ22","OUT046",0.5
"FDG56","OUT010",0.5
"FDC05","OUT046",0.5
"FDK09","OUT013",0.5
"NCV29","OUT045",0.5
"NCC43","OUT019",0.5
"NCA42","OUT049",0.5
"FDC10","OUT046",0.5
"FDC16","OUT013",0.5
"NCL17","OUT013",0.5
"FDA51","OUT035",0.5
"FDW01","OUT017",0.5
"NCF30","OUT045",0.5
"FDN49","OUT013",0.5
"FDY20","OUT045",0.5
"FDC15","OUT045",0.5
"FDY24","OUT046",0.5
"NCG43","OUT017",0.5
"FDA48","OUT013",0.5
"NCF55","OUT017",0.5
"FDL38","OUT049",0.5
"NCQ29","OUT018",0.5
"FDC34","OUT017",0.5
"FDP36","OUT027",0.5
"FDN50","OUT010",0.5
"FDO23","OUT049",0.5
"FDT56","OUT013",0.5
"FDT13","OUT027",0.5
"FDZ03","OUT013",0.5
"FDQ03","OUT010",0.5
"FDU44","OUT045",0.5
"FDD03","OUT049",0.5
"NCH30","OUT013",0.5
"FDS60","OUT010",0.5
"FDG08","OUT046",0.5
"FDX38","OUT017",0.5
"FDD22","OUT017",0.5
"FDW51","OUT013",0.5
"FDL09","OUT017",0.5
"FDZ60","OUT045",0.5
"NCH07","OUT046",0.5
"NCQ41","OUT049",0.5
"FDW04","OUT049",0.5
"FDI08","OUT027",0.5
"FDR19","OUT019",0.5
"FDV13","OUT046",0.5
"FDB52","OUT017",0.5
"FDZ48","OUT027",0.5
"NCO14","OUT049",0.5
"FDZ50","OUT013",0.5
"FDN27","OUT019",0.5
"FDQ60","OUT013",0.5
"FDR49","OUT017",0.5
"DRJ35","OUT027",0.5
"DRI49","OUT017",0.5
"FDB47","OUT017",0.5
"FDP37","OUT010",0.5
"FDR26","OUT049",0.5
"FDY31","OUT019",0.5
"FDC11","OUT045",0.5
"DRP47","OUT035",0.5
"NCY54","OUT018",0.5
"FDR27","OUT046",0.5
"FDQ21","OUT019",0.5
"NCQ29","OUT035",0.5
"FDJ02","OUT046",0.5
"FDE21","OUT018",0.5
"FDM39","OUT046",0.5
"FDZ01","OUT017",0.5
"NCB19","OUT018",0.5
"FDU03","OUT046",0.5
"FDP27","OUT049",0.5
"DRF01","OUT045",0.5
"FDM03","OUT049",0.5
"FDV01","OUT046",0.5
"FDS16","OUT046",0.5
"FDO45","OUT035",0.5
"NCX06","OUT035",0.5
"FDP13","OUT046",0.5
"NCR38","OUT018",0.5
"FDA01","OUT013",0.5
"FDT26","OUT017",0.5
"FDD44","OUT027",0.5
"FDB26","OUT013",0.5
"FDP45","OUT019",0.5
"NCP55","OUT046",0.5
"FDT23","OUT017",0.5
"FDO51","OUT045",0.5
"FDA44","OUT046",0.5
"NCJ31","OUT018",0.5
"FDX37","OUT045",0.5
"NCD18","OUT049",0.5
"FDN40","OUT027",0.5
"FDL33","OUT017",0.5
"DRF48","OUT035",0.5
"FDW08","OUT035",0.5
"FDX39","OUT018",0.5
"FDB38","OUT049",0.5
"FDY46","OUT018",0.5
"NCB06","OUT049",0.5
"FDA34","OUT035",0.5
"FDA35","OUT045",0.5
"FDQ07","OUT035",0.5
"FDU32","OUT045",0.5
"FDU26","OUT013",0.5
"FDU13","OUT010",0.5
"FDO09","OUT035",0.5
"FDW03","OUT019",0.5
"FDB38","OUT013",0.5
"FDL26","OUT010",0.5
"NCN43","OUT045",0.5
"FDH08","OUT045",0.5
"NCC31","OUT019",0.5
"FDH14","OUT035",0.5
"FDL40","OUT017",0.5
"FDD20","OUT035",0.5
"NCV53","OUT035",0.5
"FDD16","OUT045",0.5
"FDP24","OUT035",0.5
"FDQ25","OUT045",0.5
"FDM38","OUT035",0.5
"NCT18","OUT010",0.5
"FDM34","OUT049",0.5
"DRH37","OUT010",0.5
"NCE07","OUT013",0.5
"FDG12","OUT013",0.5
"FDB59","OUT010",0.5
"FDS10","OUT018",0.5
"FDN21","OUT010",0.5
"FDM02","OUT045",0.5
"FDO44","OUT049",0.5
"NCN17","OUT017",0.5
"FDH16","OUT018",0.5
"FDL44","OUT046",0.5
"FDY47","OUT017",0.5
"DRI39","OUT046",0.5
"NCX54","OUT018",0.5
"FDE59","OUT046",0.5
"FDO46","OUT045",0.5
"DRE13","OUT046",0.5
"FDW14","OUT013",0.5
"FDF35","OUT046",0.5
"FDO50","OUT019",0.5
"DRF49","OUT017",0.5
"FDT60","OUT049",0.5
"FDP38","OUT045",0.5
"FDA31","OUT027",0.5
"FDY52","OUT010",0.5
"FDD03","OUT027",0.5
"FDN52","OUT018",0.5
"FDU20","OUT010",0.5
"FDD22","OUT035",0.5
"NCB55","OUT019",0.5
"FDN27","OUT045",0.5
"FDD16","OUT013",0.5
"FDW48","OUT046",0.5
"DRN35","OUT045",0.5
"FDX25","OUT049",0.5
"DRD49","OUT049",0.5
"FDE21","OUT019",0.5
"FDN44","OUT035",0.5
"DRC01","OUT049",0.5
"NCK30","OUT046",0.5
"FDU39","OUT013",0.5
"FDB49","OUT013",0.5
"FDS12","OUT045",0.5
"FDR57","OUT018",0.5
"FDX22","OUT027",0.5
"FDC60","OUT013",0.5
"NCE42","OUT049",0.5
"NCK42","OUT049",0.5
"DRE01","OUT017",0.5
"FDE57","OUT018",0.5
"DRK59","OUT019",0.5
"FDB10","OUT027",0.5
"FDQ25","OUT046",0.5
"FDY26","OUT017",0.5
"FDG28","OUT049",0.5
"FDM14","OUT049",0.5
"NCH29","OUT049",0.5
"FDD48","OUT049",0.5
"FDC17","OUT045",0.5
"DRH49","OUT027",0.5
"FDN44","OUT018",0.5
"FDC29","OUT045",0.5
"DRK01","OUT019",0.5
"FDD48","OUT017",0.5
"FDB59","OUT013",0.5
"FDY45","OUT010",0.5
"FDX60","OUT035",0.5
"FDT09","OUT010",0.5
"DRB24","OUT018",0.5
"FDL13","OUT035",0.5
"FDN16","OUT035",0.5
"FDK57","OUT013",0.5
"FDO22","OUT027",0.5
"FDC57","OUT010",0.5
"FDZ13","OUT027",0.5
"FDW27","OUT013",0.5
"FDX10","OUT049",0.5
"FDY08","OUT018",0.5
"FDA49","OUT017",0.5
"FDC32","OUT018",0.5
"FDO04","OUT035",0.5
"NCZ54","OUT013",0.5
"FDY40","OUT045",0.5
"FDW36","OUT045",0.5
"FDE11","OUT017",0.5
"DRE37","OUT045",0.5
"NCK19","OUT017",0.5
"FDT19","OUT035",0.5
"FDE56","OUT045",0.5
"FDZ57","OUT010",0.5
"FDB35","OUT035",0.5
"FDF09","OUT010",0.5
"FDO34","OUT046",0.5
"FDA55","OUT046",0.5
"NCM18","OUT035",0.5
"FDJ20","OUT019",0.5
"DRQ35","OUT019",0.5
"FDG02","OUT013",0.5
"NCU29","OUT018",0.5
"FDL27","OUT027",0.5
"NCA54","OUT035",0.5
"FDJ32","OUT035",0.5
"FDB21","OUT019",0.5
"FDR46","OUT035",0.5
"FDZ32","OUT046",0.5
"DRF36","OUT017",0.5
"NCU54","OUT017",0.5
"NCI31","OUT017",0.5
"DRA59","OUT035",0.5
"NCC55","OUT045",0.5
"FDE44","OUT018",0.5
"NCN26","OUT018",0.5
"FDC11","OUT049",0.5
"FDV24","OUT035",0.5
"FDR40","OUT019",0.5
"NCQ17","OUT049",0.5
"FDC46","OUT045",0.5
"NCM18","OUT046",0.5
"FDK16","OUT046",0.5
"FDI28","OUT017",0.5
"FDS11","OUT018",0.5
"DRD13","OUT046",0.5
"FDL36","OUT035",0.5
"FDI27","OUT013",0.5
"FDJ53","OUT019",0.5
"FDS44","OUT045",0.5
"FDE28","OUT046",0.5
"FDQ33","OUT018",0.5
"FDB37","OUT017",0.5
"FDQ31","OUT045",0.5
"NCQ05","OUT046",0.5
"FDE10","OUT013",0.5
"FDF38","OUT017",0.5
"FDE50","OUT019",0.5
"DRG37","OUT010",0.5
"NCH06","OUT049",0.5
"FDY14","OUT045",0.5
"FDO27","OUT017",0.5
"FDQ19","OUT049",0.5
"FDZ26","OUT019",0.5
"FDN51","OUT013",0.5
"FDK20","OUT035",0.5
"FDD40","OUT018",0.5
"DRI25","OUT018",0.5
"FDH56","OUT017",0.5
"FDI36","OUT027",0.5
"DRH11","OUT018",0.5
"NCV18","OUT017",0.5
"DRI01","OUT049",0.5
"DRE48","OUT049",0.5
"FDS51","OUT035",0.5
"FDM38","OUT017",0.5
"FDB60","OUT027",0.5
"FDY58","OUT035",0.5
"FDY22","OUT045",0.5
"FDF11","OUT027",0.5
"FDZ51","OUT035",0.5
"FDQ45","OUT017",0.5
"FDF17","OUT035",0.5
"NCF31","OUT027",0.5
"FDA37","OUT013",0.5
"FDO51","OUT046",0.5
"FDF34","OUT013",0.5
"FDD57","OUT018",0.5
"FDO37","OUT046",0.5
"FDR49","OUT049",0.5
"FDS39","OUT049",0.5
"FDI48","OUT027",0.5
"DRM35","OUT049",0.5
"FDV57","OUT035",0.5
"FDZ55","OUT013",0.5
"FDI28","OUT035",0.5
"FDS21","OUT045",0.5
"FDT34","OUT013",0.5
"DRI25","OUT035",0.5
"FDT47","OUT010",0.5
"DRH39","OUT045",0.5
"NCD54","OUT045",0.5
"FDU16","OUT027",0.5
"NCW29","OUT045",0.5
"FDV25","OUT027",0.5
"FDM56","OUT035",0.5
"FDZ04","OUT027",0.5
"FDG59","OUT019",0.5
"FDI56","OUT045",0.5
"FDS33","OUT035",0.5
"FDC23","OUT049",0.5
"FDT11","OUT049",0.5
"FDG17","OUT045",0.5
"FDZ44","OUT045",0.5
"FDJ52","OUT013",0.5
"DRI23","OUT046",0.5
"DRE15","OUT010",0.5
"NCF07","OUT013",0.5
"NCR29","OUT049",0.5
"FDE44","OUT019",0.5
"FDT23","OUT035",0.5
"NCG06","OUT017",0.5
"NCU41","OUT010",0.5
"FDH46","OUT017",0.5
"FDV31","OUT013",0.5
"NCT41","OUT027",0.5
"FDE22","OUT027",0.5
"FDC26","OUT045",0.5
"DRF51","OUT017",0.5
"NCY53","OUT019",0.5
"FDY21","OUT017",0.5
"FDL27","OUT013",0.5
"FDZ34","OUT049",0.5
"NCF43","OUT010",0.5
"FDC21","OUT035",0.5
"FDL26","OUT013",0.5
"FDT25","OUT010",0.5
"NCR30","OUT046",0.5
"DRL23","OUT019",0.5
"NCR05","OUT049",0.5
"NCE19","OUT018",0.5
"FDY07","OUT035",0.5
"FDB10","OUT017",0.5
"FDP57","OUT013",0.5
"FDU48","OUT019",0.5
"FDH48","OUT035",0.5
"FDO33","OUT035",0.5
"NCU29","OUT045",0.5
"FDW35","OUT046",0.5
"FDH05","OUT010",0.5
"FDP26","OUT049",0.5
"DRG27","OUT035",0.5
"FDQ33","OUT046",0.5
"FDH20","OUT010",0.5
"FDV14","OUT046",0.5
"DRD01","OUT046",0.5
"NCI17","OUT049",0.5
"FDF39","OUT010",0.5
"FDX37","OUT046",0.5
"NCX17","OUT035",0.5
"FDN03","OUT013",0.5
"NCS41","OUT010",0.5
"FDH34","OUT045",0.5
"NCX53","OUT018",0.5
"FDY31","OUT046",0.5
"FDD20","OUT017",0.5
"FDE51","OUT045",0.5
"FDV27","OUT046",0.5
"FDF16","OUT035",0.5
"FDZ02","OUT049",0.5
"NCK05","OUT045",0.5
"FDM12","OUT027",0.5
"NCA05","OUT018",0.5
"FDX33","OUT045",0.5
"FDM25","OUT049",0.5
"FDE41","OUT018",0.5
"FDW14","OUT045",0.5
"NCD30","OUT046",0.5
"FDB23","OUT010",0.5
"FDF45","OUT046",0.5
"FDW20","OUT017",0.5
"FDF47","OUT045",0.5
"NCR05","OUT019",0.5
"DRB01","OUT046",0.5
"FDE36","OUT013",0.5
"FDU56","OUT049",0.5
"FDB23","OUT049",0.5
"FDN48","OUT049",0.5
"FDS43","OUT013",0.5
"NCN05","OUT013",0.5
"NCL53","OUT049",0.5
"FDL56","OUT046",0.5
"FDH17","OUT018",0.5
"FDP37","OUT046",0.5
"FDG09","OUT019",0.5
"FDA55","OUT045",0.5
"FDX31","OUT049",0.5
"FDJ41","OUT045",0.5
"DRC24","OUT045",0.5
"FDQ21","OUT035",0.5
"NCT54","OUT045",0.5
"FDH08","OUT049",0.5
"FDY38","OUT018",0.5
"DRM11","OUT010",0.5
"FDG32","OUT049",0.5
"NCH18","OUT046",0.5
"FDI20","OUT035",0.5
"FDA33","OUT018",0.5
"FDN45","OUT013",0.5
"FDT45","OUT010",0.5
"FDR32","OUT035",0.5
"FDA48","OUT017",0.5
"FDN23","OUT017",0.5
"NCR18","OUT035",0.5
"FDD45","OUT046",0.5
"FDI22","OUT018",0.5
"FDT09","OUT013",0.5
"DRC24","OUT027",0.5
"FDT39","OUT046",0.5
"FDX28","OUT045",0.5
"FDA50","OUT018",0.5
"FDT33","OUT027",0.5
"FDQ60","OUT049",0.5
"NCM19","OUT018",0.5
"FDF40","OUT046",0.5
"NCI30","OUT035",0.5
"FDK34","OUT049",0.5
"FDA38","OUT027",0.5
"FDT02","OUT045",0.5
"FDC11","OUT017",0.5
"FDD08","OUT046",0.5
"NCS29","OUT046",0.5
"DRI03","OUT010",0.5
"FDK48","OUT035",0.5
"FDM52","OUT049",0.5
"FDP49","OUT035",0.5
"DRA24","OUT046",0.5
"NCJ43","OUT049",0.5
"FDE11","OUT045",0.5
"FDP01","OUT049",0.5
"FDQ59","OUT018",0.5
"FDA43","OUT019",0.5
"FDL14","OUT017",0.5
"FDV50","OUT010",0.5
"FDT01","OUT027",0.5
"NCC42","OUT035",0.5
"FDO28","OUT046",0.5
"FDD32","OUT019",0.5
"FDV45","OUT035",0.5
"NCW17","OUT019",0.5
"NCJ17","OUT027",0.5
"NCF18","OUT049",0.5
"FDP01","OUT045",0.5
"FDH24","OUT045",0.5
"FDI38","OUT027",0.5
"FDX03","OUT035",0.5
"FDY28","OUT046",0.5
"FDN34","OUT018",0.5
"FDJ02","OUT045",0.5
"FDW40","OUT019",0.5
"FDX03","OUT017",0.5
"FDE17","OUT027",0.5
"FDT58","OUT046",0.5
"FDI38","OUT013",0.5
"FDW22","OUT035",0.5
"FDS15","OUT027",0.5
"NCX06","OUT013",0.5
"DRK47","OUT035",0.5
"FDC23","OUT027",0.5
"FDM56","OUT010",0.5
"FDP21","OUT046",0.5
"FDP58","OUT046",0.5
"FDA27","OUT019",0.5
"FDK41","OUT019",0.5
"NCH42","OUT046",0.5
"FDG29","OUT045",0.5
"FDW15","OUT018",0.5
"FDD28","OUT018",0.5
"FDQ37","OUT049",0.5
"FDC23","OUT035",0.5
"FDV13","OUT035",0.5
"FDK33","OUT046",0.5
"FDO33","OUT013",0.5
"FDN21","OUT017",0.5
"NCW06","OUT027",0.5
"FDI38","OUT035",0.5
"FDC21","OUT027",0.5
"NCS05","OUT046",0.5
"NCN53","OUT049",0.5
"FDV40","OUT010",0.5
"FDG60","OUT017",0.5
"NCY30","OUT027",0.5
"FDM40","OUT045",0.5
"NCO30","OUT046",0.5
"FDK10","OUT046",0.5
"FDM36","OUT045",0.5
"FDN10","OUT013",0.5
"FDM46","OUT018",0.5
"FDX50","OUT049",0.5
"FDP33","OUT045",0.5
"FDO12","OUT045",0.5
"FDC28","OUT013",0.5
"FDO31","OUT045",0.5
"FDX45","OUT035",0.5
"FDV21","OUT049",0.5
"FDH04","OUT049",0.5
"NCG54","OUT013",0.5
"FDO13","OUT046",0.5
"FDA09","OUT027",0.5
"FDC38","OUT017",0.5
"NCO42","OUT046",0.5
"FDL45","OUT049",0.5
"NCK31","OUT013",0.5
"FDM39","OUT017",0.5
