"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"DRF15","OUT010",916.212753792906
"FDV27","OUT027",2906.35337093261
"NCJ06","OUT049",1968.46464987093
"FDN02","OUT018",3052.18274685539
"FDQ51","OUT049",994.643190591172
"FDQ07","OUT017",3651.12452605825
"FDS45","OUT049",1811.55948088528
"NCJ06","OUT045",1804.15464468731
"FDD36","OUT035",1965.54990718832
"FDY25","OUT045",2742.56560308679
"FDU52","OUT046",2552.57257661487
"DRK47","OUT017",3643.97471866812
"NCL30","OUT017",2023.87406974997
"FDN22","OUT035",4009.0749255115
"NCF30","OUT027",3247.40202929687
"FDK03","OUT035",4075.28381966014
"FDT45","OUT017",1046.31969358233
"NCC54","OUT027",5065.40699256015
"FDP08","OUT018",2733.94294852891
"FDU44","OUT046",2655.86009116527
"DRG39","OUT035",1052.78141188585
"FDU32","OUT049",2010.72174888677
"FDY27","OUT049",2978.34170837431
"NCP54","OUT013",1873.33667007248
"NCZ41","OUT049",2022.30189582877
"DRL49","OUT013",2344.74002463224
"FDI05","OUT018",1000.67032684548
"FDY56","OUT045",3549.13015838954
"DRC13","OUT013",1964.71513804244
"NCV29","OUT017",2851.216761874
"FDR24","OUT049",1597.61792017531
"FDZ34","OUT018",2686.22768867669
"FDP37","OUT035",2030.44539921312
"FDX08","OUT027",4216.65021588274
"FDS57","OUT045",2238.98026016356
"NCG18","OUT049",1709.34932185856
"FDK25","OUT018",2363.16121054684
"FDH53","OUT049",1558.53967955345
"DRI59","OUT018",3244.2560294367
"FDA52","OUT046",2767.75977227404
"FDT20","OUT010",-914.726976517067
"FDE36","OUT019",923.64698836062
"FDI24","OUT017",2771.03207229001
"FDB28","OUT018",2777.83656160144
"FDV11","OUT017",2891.18027496818
"FDP01","OUT046",2606.0711582319
"FDD34","OUT027",4033.98148756899
"FDJ50","OUT027",2315.61300545932
"FDZ44","OUT013",1858.10136733308
"DRO59","OUT035",1378.28196104295
"DRB48","OUT045",552.60294758094
"FDR21","OUT018",2478.69401589932
"NCE42","OUT010",2126.73569284024
"FDO23","OUT046",1504.61361157143
"NCE30","OUT018",3079.52805244792
"FDQ22","OUT035",829.088584906567
"FDY01","OUT045",1666.87473953053
"FDS08","OUT017",2964.90447317555
"FDG28","OUT018",3563.02782545927
"FDQ51","OUT018",645.408100643383
"FDB05","OUT017",3994.81026698613
"FDO56","OUT049",1955.86427801075
"FDE02","OUT018",1169.05018799686
"FDN45","OUT017",3619.13313063129
"FDS09","OUT013",773.332673544471
"NCA54","OUT018",2502.57533508014
"FDP09","OUT010",1882.89762930788
"FDC53","OUT045",1542.03706922864
"NCM55","OUT017",2911.56467744195
"FDL09","OUT018",2409.81397777523
"FDA11","OUT019",-296.789557616401
"FDA50","OUT045",1444.87900450506
"FDC23","OUT017",2905.01661149465
"FDE22","OUT049",2670.76589914435
"FDD23","OUT046",2934.911243364
"NCA29","OUT049",2789.65241418412
"FDK38","OUT046",2491.23460650779
"DRC13","OUT046",1924.85083991807
"NCP43","OUT049",2878.8732677258
"FDX28","OUT049",1709.6853810939
"FDF08","OUT049",1599.94519095053
"FDZ33","OUT046",2425.92774395541
"FDD10","OUT049",2846.17680261273
"FDO58","OUT017",2721.65009795956
"FDI50","OUT017",3782.94105775143
"FDO58","OUT045",2594.44209814175
"FDX08","OUT013",2839.2187420224
"NCK17","OUT010",-912.359556037111
"FDF39","OUT035",4173.67981927681
"FDU45","OUT010",204.291311454766
"NCJ18","OUT018",1420.51266309081
"DRC27","OUT019",1923.52880623752
"DRC25","OUT035",1607.7357670465
"FDU59","OUT035",2803.70861160982
"FDU28","OUT035",3082.82302193667
"NCP30","OUT046",801.634699392492
"FDB39","OUT018",674.476696229904
"FDE41","OUT013",1465.45115169064
"DRH11","OUT010",-620.926365635682
"FDA58","OUT045",3586.85077944188
"FDU50","OUT046",1932.10576963267
"FDM34","OUT013",1997.90462183832
"FDM44","OUT027",2999.6363462625
"FDR39","OUT045",2790.70804352942
"FDM25","OUT045",2709.01007739843
"FDQ49","OUT049",2723.71834082943
"DRH25","OUT018",663.196800202539
"FDM09","OUT027",4096.68588956538
"FDL44","OUT019",815.003217846421
"NCR42","OUT018",246.401400695673
"DRL59","OUT046",940.721677655828
"FDX43","OUT013",2771.89573141716
"DRK47","OUT010",1977.6520079924
"FDU48","OUT018",1724.34984430668
"FDY12","OUT045",770.85614572633
"NCN43","OUT018",1580.27396789137
"NCM55","OUT018",2511.36024115117
"FDQ21","OUT027",3357.59668824793
"FDX13","OUT035",4032.89639241702
"NCK30","OUT027",5215.90166613827
"FDG20","OUT049",2843.42856267468
"DRG27","OUT017",739.415186908723
"FDY14","OUT018",3702.12314005423
"FDP59","OUT035",1885.43058291961
"FDU60","OUT017",2826.02290581472
"NCC18","OUT019",740.534887543622
"DRJ39","OUT017",3609.52364630488
"FDS07","OUT049",1806.88923537936
"FDM08","OUT027",4985.04658887376
"FDP51","OUT045",1795.15781691873
"FDU16","OUT035",1580.27898967565
"FDH12","OUT013",1671.8072675778
"DRE48","OUT010",1400.1117543221
"NCL42","OUT027",5160.36245985751
"FDR21","OUT045",2712.21926477779
"NCW29","OUT035",2105.17621427346
"FDO11","OUT013",3954.84099748583
"NCM31","OUT049",2480.57207012995
"FDV35","OUT019",643.98276149149
"FDF58","OUT017",1155.87319775535
"NCE43","OUT049",2693.88187157998
"FDA02","OUT035",2583.40877479446
"DRL37","OUT010",-838.2319461228
"FDR24","OUT018",1243.38081357924
"FDW59","OUT049",1489.38310060045
"FDS22","OUT049",970.811880372416
"FDW24","OUT017",992.722916283636
"FDU24","OUT035",1710.27584852279
"FDA21","OUT027",4258.70981736565
"FDH58","OUT027",3200.71643843543
"FDW36","OUT018",1343.97280386659
"FDI45","OUT027",4119.05837466716
"FDU01","OUT018",2673.15719848601
"FDF35","OUT027",3041.9028232166
"FDU43","OUT019",1931.53266422843
"FDE24","OUT019",493.549910278147
"FDK50","OUT049",2742.09929648827
"FDG31","OUT045",1003.06880070561
"FDC60","OUT045",1487.67848839089
"FDL36","OUT013",1464.44542097072
"FDP21","OUT013",3016.49081136064
"FDW16","OUT045",1455.3560411146
"FDX02","OUT017",3656.73364895677
"FDQ58","OUT027",3960.83463864746
"FDT51","OUT046",1814.33149151275
"FDD59","OUT049",1438.93442646086
"NCM42","OUT018",1482.60258321387
"FDA57","OUT018",492.576367393358
"FDZ48","OUT035",1894.36828174575
"FDE46","OUT045",2446.74119258475
"NCZ30","OUT019",74.1005475221002
"FDB56","OUT017",3028.38343539073
"FDA25","OUT027",3079.77714318094
"FDD20","OUT013",1949.72703548878
"FDL25","OUT013",1564.27123245299
"NCO18","OUT049",2831.84010283592
"FDJ45","OUT017",746.931207001753
"FDR12","OUT035",2870.40668242654
"NCF19","OUT010",-796.170487191821
"FDK25","OUT046",2636.94189274337
"NCR17","OUT046",1773.00760396075
"FDC52","OUT046",2559.66872945878
"NCA54","OUT017",2873.84590023579
"FDR45","OUT010",2141.64341894663
"NCM19","OUT049",1824.45275162867
"FDF39","OUT027",5433.39666289629
"FDX23","OUT049",1722.37931649305
"FDD58","OUT027",3009.1045076223
"FDX28","OUT013",1683.85726205338
"NCD31","OUT013",2589.80363442779
"FDU57","OUT018",2214.83833837102
"FDI27","OUT046",868.695876109869
"NCM42","OUT046",1770.69321172432
"FDD32","OUT027",2823.09526132983
"FDI34","OUT013",3639.98744681023
"NCM29","OUT049",2043.59918397587
"FDG46","OUT018",1538.5910701282
"DRC01","OUT010",-640.240466675216
"FDB15","OUT027",5325.61869171164
"NCA17","OUT027",3863.53795395884
"FDF10","OUT046",2419.72250831781
"FDR26","OUT027",4234.25785223694
"FDI02","OUT049",1845.89193591653
"NCM54","OUT010",324.589723544109
"FDF14","OUT013",2530.3462664763
"FDJ33","OUT010",277.540291170271
"FDM20","OUT035",3960.85722733047
"FDC03","OUT027",4423.47614995285
"NCX05","OUT046",1756.80205579361
"NCM41","OUT027",2870.44842993942
"NCU29","OUT010",856.543641977028
"FDQ59","OUT017",1511.80269453948
"FDH46","OUT010",115.725387307731
"FDH09","OUT013",898.079819413825
"NCD06","OUT045",670.012543406387
"FDC15","OUT035",2619.78898634007
"DRD37","OUT027",2168.62940402407
"FDT28","OUT027",3786.08596765132
"FDR28","OUT027",4043.03253791188
"FDT38","OUT017",1545.22974313898
"FDV34","OUT027",2714.35391079828
"FDY52","OUT035",1289.67927644283
"FDB34","OUT013",1413.23468120406
"DRL23","OUT018",1399.68605109974
"DRB24","OUT046",2520.86353704983
"FDJ50","OUT046",964.915643524928
"FDQ49","OUT035",2750.522567392
"FDP20","OUT035",2105.56937164557
"FDV19","OUT027",4005.22160558843
"NCR54","OUT045",2842.23308900517
"FDO09","OUT010",2310.67297490903
"FDS57","OUT018",2051.08571820278
"FDN10","OUT049",1907.04628720871
"FDV23","OUT049",1984.02419156559
"FDY28","OUT049",3570.41842248949
"DRG51","OUT013",2609.52025871092
"FDD45","OUT019",-369.607458610699
"NCL18","OUT027",4252.97261450944
"NCM29","OUT013",1966.9085044618
"FDF17","OUT027",4497.12089149307
"FDE22","OUT017",2687.88206346861
"FDQ22","OUT017",793.362637589879
"FDS01","OUT013",2813.81562235352
"FDW35","OUT027",2131.20037114075
"FDJ33","OUT046",1942.79091914222
"NCF54","OUT035",2833.34977957316
"FDE09","OUT013",1780.04720283157
"NCE06","OUT045",2541.6991227407
"DRH49","OUT049",1475.05951282632
"FDY43","OUT045",2583.75233611748
"NCT05","OUT017",3952.84039779635
"FDZ34","OUT045",2898.49282026039
"FDL38","OUT017",1454.49419531575
"FDZ31","OUT017",3003.84493225888
"FDR14","OUT035",1040.50187910618
"NCN54","OUT049",1456.61350601798
"NCC42","OUT027",3689.02376739356
"FDK08","OUT017",1693.27258945028
"FDP59","OUT013",1789.18300647342
"FDV22","OUT035",2738.9985932478
"FDD33","OUT035",3781.04701426503
"DRE60","OUT027",4901.50223955332
"FDK52","OUT046",3597.44263817369
"FDA02","OUT017",2434.98409578157
"FDM56","OUT049",1823.141390148
"FDE57","OUT035",2495.99852911975
"FDM32","OUT045",1460.35298746177
"NCQ30","OUT027",3272.12807382949
"FDQ27","OUT027",3220.62769451671
"FDT60","OUT027",3269.847216888
"FDU43","OUT049",3902.14504268181
"NCO55","OUT035",1764.57323842043
"FDG02","OUT045",2894.26287748214
"FDJ28","OUT013",2932.665036234
"FDP40","OUT045",1862.74837101509
"FDJ38","OUT045",2897.53334892026
"NCC54","OUT017",3782.05409778524
"NCZ41","OUT046",1927.12324211701
"FDK38","OUT019",677.543965766075
"FDU52","OUT013",2554.28206098843
"FDC40","OUT046",1346.63654208773
"NCR30","OUT017",1360.01147016783
"NCN18","OUT017",1764.95763154621
"FDB50","OUT035",1384.96003623092
"FDG04","OUT013",2959.1707557275
"FDR26","OUT035",2973.60792884194
"NCT17","OUT018",2570.84535183094
"FDX35","OUT027",5150.69512004834
"FDS12","OUT046",1886.23884761062
"NCZ29","OUT027",3260.9248267015
"FDB38","OUT010",1074.9775570883
"FDP12","OUT013",697.876999441156
"FDP22","OUT046",809.063631734456
"FDS26","OUT018",3689.7269642938
"FDR52","OUT046",2952.22256841288
"DRJ13","OUT046",2547.57023597047
"FDU48","OUT027",3391.40409252944
"FDE29","OUT035",1126.91271818701
"NCT29","OUT049",1914.06845765873
"DRK37","OUT018",2714.50641313035
"FDK55","OUT046",1509.13799031663
"FDR07","OUT046",1623.73841308278
"FDO21","OUT027",5014.2154271209
"FDK46","OUT049",4054.40533734032
"FDB12","OUT045",1454.2136017963
"FDT31","OUT027",4401.55548787464
"FDJ33","OUT045",1850.83786889628
"FDC26","OUT027",3062.04003033941
"NCQ02","OUT045",2790.87075201339
"FDP08","OUT010",1377.38946711821
"FDB11","OUT027",4961.70315234559
"FDV55","OUT013",2446.5406607001
"FDW20","OUT049",2045.86272009889
"NCJ18","OUT019",-138.544087572118
"FDC41","OUT018",946.217164297531
"FDE14","OUT027",3045.82916317006
"FDG35","OUT013",2876.77059319871
"FDF45","OUT035",1249.00341773512
"FDS19","OUT027",2726.83152721455
"FDS58","OUT019",799.940687905511
"FDA26","OUT017",3678.2137730909
"FDM32","OUT049",1625.05312557537
"FDL45","OUT046",1948.20486726183
"FDZ55","OUT049",2775.78710082965
"FDY37","OUT049",2510.20300257551
"FDO46","OUT046",3000.1997169219
"FDQ60","OUT046",1932.63594039006
"FDA19","OUT018",1732.84612036064
"FDL15","OUT046",2546.1059010494
"FDM10","OUT018",3150.97134669596
"NCL05","OUT017",875.807990273878
"DRK49","OUT010",-873.614469377615
"NCE18","OUT027",5231.64128485216
"FDG40","OUT049",706.35825552427
"DRI59","OUT045",3441.16281513698
"FDK28","OUT035",4114.0846400436
"NCD06","OUT019",-1117.91925307327
"FDO11","OUT019",2107.94373230045
"FDK27","OUT046",1887.08127497312
"FDT43","OUT027",2319.08956699539
"FDD38","OUT018",1411.51651427477
"FDA16","OUT049",3684.24472854226
"FDL14","OUT027",3966.21218275339
"NCM17","OUT049",831.466899393983
"FDD20","OUT045",1839.71446121144
"FDA40","OUT045",1381.06858617991
"FDL43","OUT045",1245.49378885696
"FDV15","OUT045",1503.73669660324
"FDE52","OUT046",1534.24207878094
"NCL17","OUT010",772.157190950428
"NCJ31","OUT045",3559.22419718656
"FDR60","OUT045",1176.49139675815
"NCA18","OUT035",1903.28921095471
"FDS21","OUT027",2583.17012838082
"FDW09","OUT035",1504.21983164108
"FDL26","OUT035",2651.38671588505
"FDS47","OUT018",1145.9989109769
"FDC39","OUT046",3374.96906572944
"FDT51","OUT035",1952.28324501121
"FDK40","OUT035",4195.47580245451
"NCG19","OUT045",3548.62524032782
"FDZ07","OUT046",1099.87375659631
"FDF08","OUT027",2881.5989696209
"FDO04","OUT013",1000.35224922483
"FDK41","OUT018",1036.46187937061
"FDP15","OUT049",3976.8366659336
"NCD43","OUT018",1370.491791267
"NCP18","OUT013",2423.07483825869
"FDZ51","OUT046",1565.66598260001
"DRH13","OUT035",1853.39271915721
"FDF38","OUT045",668.65951228399
"NCI43","OUT045",831.182373601124
"FDM38","OUT027",2292.4324081431
"FDS03","OUT013",1125.4465219255
"DRJ47","OUT017",2775.05155461579
"FDT50","OUT010",12.3427977849916
"FDV02","OUT046",2735.73906971007
"NCG18","OUT017",1715.34416916459
"FDW52","OUT046",2669.88849149264
"FDS40","OUT035",818.842564695203
"FDN31","OUT017",3041.04433644294
"FDA37","OUT045",1870.89881271913
"FDA15","OUT046",3895.50335592924
"FDL39","OUT046",2865.34282479658
"FDJ53","OUT045",1772.99707513267
"FDX22","OUT013",3546.03339549217
"NCZ42","OUT045",3627.3685366789
"FDD56","OUT027",4158.71480093431
"FDD40","OUT017",3143.51780589767
"FDS50","OUT013",3547.79768249509
"NCN14","OUT013",2826.96183103663
"FDT15","OUT013",2891.88664003961
"NCS18","OUT027",3053.46934539316
"NCO26","OUT010",165.911228243753
"FDF58","OUT018",780.506084784928
"NCB19","OUT013",1434.15833520288
"FDH26","OUT017",2509.83820351454
"DRB24","OUT027",3882.46109520921
"FDA49","OUT018",1166.03528921171
"FDB32","OUT045",1547.04860360205
"FDI36","OUT017",3086.51473563168
"NCA17","OUT010",862.692140900461
"FDH22","OUT013",1942.2677131796
"NCM26","OUT018",2237.15896603619
"FDT15","OUT027",4270.48918863904
"FDB16","OUT018",1175.17875268322
"NCP54","OUT027",3256.76309571057
"FDJ36","OUT013",1624.37347612153
"FDO28","OUT045",1840.08490114546
"FDU09","OUT013",1000.62882223454
"FDF29","OUT017",1975.7061523893
"FDY08","OUT013",2343.20699704071
"DRJ59","OUT018",344.273615501301
"FDT23","OUT027",2779.24180216271
"FDU15","OUT018",447.354951981226
"FDT47","OUT013",1746.13778982121
"FDI53","OUT019",785.884348164832
"FDR59","OUT018",3713.66504819667
"FDD53","OUT035",884.848496203584
"FDY51","OUT017",3580.8397637675
"FDT04","OUT049",769.336180511485
"FDU51","OUT049",2919.6071897977
"FDG14","OUT035",2668.07450051601
"NCU06","OUT045",3514.72079699567
"DRG25","OUT046",2864.20104763408
"DRH49","OUT035",1563.10935686132
"FDN15","OUT035",2488.49095375603
"FDL43","OUT018",1016.8294716888
"NCT18","OUT049",2874.01841442748
"NCB31","OUT013",3976.81677704663
"FDK57","OUT035",1964.21972058067
"FDY04","OUT019",819.870387067472
"NCP54","OUT046",1856.99413393509
"FDF41","OUT013",3727.46334065217
"FDM01","OUT045",1608.08911129467
"FDW03","OUT045",1735.59174287379
"FDF28","OUT045",1846.93718505249
"FDY37","OUT017",2504.35100387731
"FDQ03","OUT017",3813.15101488595
"FDP51","OUT027",3261.53791674872
"FDJ40","OUT017",1849.01651688255
"FDC32","OUT049",1620.9523361282
"DRI49","OUT027",2633.49360197394
"NCW54","OUT017",1003.03385974254
"FDF09","OUT017",830.194098875557
"FDP45","OUT018",3603.53445406551
"DRJ23","OUT018",2581.60377751941
"FDS59","OUT017",1875.32995636984
"FDY08","OUT046",2324.76407917538
"FDX16","OUT049",2573.26137327437
"FDY16","OUT018",2589.40558691987
"FDK32","OUT035",2688.30138742245
"FDQ22","OUT013",724.078876880109
"NCC31","OUT018",2251.62339129602
"FDG58","OUT049",2606.71219022531
"DRF48","OUT013",2980.19977274072
"DRH36","OUT049",1329.19434521664
"NCR30","OUT035",1436.41781238656
"FDB03","OUT019",1872.17783331353
"FDZ28","OUT027",3392.11924706023
"FDR35","OUT017",3106.98012974055
"DRD15","OUT027",4993.05193266956
"FDJ33","OUT019",74.0426783770744
"FDA56","OUT010",285.280822246468
"FDP56","OUT046",875.986166273967
"NCT30","OUT046",802.709050891437
"FDK15","OUT017",1662.78641804896
"FDH44","OUT018",2226.38201701969
"FDV01","OUT013",2563.35087610552
"DRG03","OUT017",2537.62960186567
"FDG50","OUT027",2909.31275100887
"FDR16","OUT010",1939.28262205477
"FDZ60","OUT046",1718.28468364064
"DRG03","OUT045",2393.85855375521
"FDS56","OUT018",3859.40951463208
"FDU33","OUT045",719.267767258504
"DRD27","OUT035",1766.75662981373
"FDW22","OUT046",3622.7344782702
"DRA24","OUT045",2571.88586681237
"FDF38","OUT049",824.128170603107
"FDX48","OUT013",2574.49685589111
"FDS58","OUT018",2358.82555661364
"FDC32","OUT046",1531.32393937059
"NCQ29","OUT045",3805.9395849772
"DRK39","OUT018",1129.32101192464
"NCS38","OUT017",1820.6919943394
"DRO47","OUT013",1693.24740345314
"DRG27","OUT027",2086.80007317957
"FDC57","OUT027",4400.59961453644
"FDS55","OUT046",2475.51773696712
"NCJ06","OUT018",1580.72649666583
"FDO01","OUT019",264.456771687109
"NCM55","OUT045",2738.08976578363
"FDC52","OUT049",2647.60320447296
"FDQ15","OUT045",1305.06333935895
"NCT30","OUT027",2170.84154568321
"NCR42","OUT027",1925.23320552508
"FDD28","OUT035",1128.38827095411
"FDQ34","OUT049",1679.75182645855
"FDZ12","OUT027",3734.68363607872
"DRE13","OUT019",-364.407371356865
"NCN07","OUT019",178.160889371222
"FDM28","OUT035",2948.12154674763
"FDI10","OUT017",2829.3427849152
"FDQ25","OUT013",2770.31067635078
"FDA38","OUT010",2300.81961178335
"DRI13","OUT049",3556.74185099366
"FDY20","OUT027",2884.16176962267
"NCZ53","OUT035",3013.25847214459
"NCM31","OUT013",2427.67767996621
"DRB01","OUT017",2978.41933668984
"DRF37","OUT046",3932.03735634148
"NCF42","OUT049",2767.83597536536
"FDF16","OUT018",2144.41224571558
"FDB41","OUT013",914.649411922478
"FDR34","OUT013",3672.10268316925
"FDR15","OUT018",2303.59113590419
"NCV42","OUT019",-33.2547783093559
"FDW51","OUT035",3684.88535650283
"FDU36","OUT017",1719.16655499692
"FDX60","OUT049",1417.49571167352
"FDY03","OUT035",1961.54449007645
"FDW55","OUT045",3796.42365385747
"FDT01","OUT010",1624.30086501156
"FDG58","OUT013",2533.34286592831
"FDK21","OUT017",3978.35515693283
"NCS41","OUT019",936.464379250467
"FDS10","OUT045",2772.17597112707
"NCT53","OUT046",2720.99104062814
"FDJ28","OUT018",2632.47584580191
"FDX44","OUT045",1377.13291001814
"FDT20","OUT018",397.088118282683
"FDO44","OUT017",1833.64640813475
"NCX17","OUT049",3747.97981500813
"FDY01","OUT017",1846.09402991521
"FDJ12","OUT027",4851.94366185752
"DRK35","OUT018",363.423001717577
"FDD47","OUT019",815.856284316922
"NCM53","OUT035",1820.03405557587
"FDO45","OUT013",1483.43038284407
"NCM42","OUT010",181.618489008369
"FDE04","OUT046",2895.23646065152
"NCI30","OUT027",5201.18623633612
"FDZ19","OUT013",2808.66637039219
"FDW57","OUT013",2806.38851256999
"FDA25","OUT013",1674.49298259848
"FDT22","OUT046",951.356073612088
"FDP51","OUT013",1869.38391430302
"FDD48","OUT027",3197.7749391563
"FDY39","OUT035",3146.72264111749
"FDO48","OUT010",1987.36796433959
"FDD23","OUT027",4182.06817585322
"DRN35","OUT027",2005.27162615658
"FDT01","OUT035",3543.22555216294
"FDC20","OUT010",-654.952564242849
"DRJ35","OUT035",1217.83265729988
"FDB32","OUT046",1615.94366399335
"FDL24","OUT046",2784.37583407644
"NCV42","OUT035",1953.39889932703
"FDZ46","OUT046",1753.79005591611
"FDC15","OUT013",2487.40260718894
"FDD08","OUT019",-1170.93718648811
"FDY50","OUT049",1605.75931130851
"FDD36","OUT013",1855.28463422346
"FDG57","OUT027",2248.2522221163
"FDL21","OUT018",520.006240539795
"FDN16","OUT027",3032.41519715523
"FDJ09","OUT027",2166.6426527376
"FDS01","OUT010",1209.81937220969
"FDV33","OUT017",4092.44220100265
"DRE12","OUT017",1967.11260241172
"FDR07","OUT013",1637.04096987834
"FDP48","OUT010",1323.78117737133
"NCB55","OUT035",1053.45918831366
"FDQ08","OUT013",1116.18925645607
"FDR34","OUT035",3843.29449146672
"FDO33","OUT046",1737.98453682981
"FDP13","OUT045",588.583401680234
"FDX12","OUT049",3926.10604617427
"NCT06","OUT049",2720.5995575721
"FDR16","OUT019",1732.2705851844
"FDE36","OUT046",2685.69184053488
"FDZ36","OUT049",3062.61746307532
"FDV13","OUT045",1430.29557185972
"NCZ17","OUT035",726.164477611347
"FDU56","OUT045",2776.84271075559
"FDM09","OUT035",2849.27490292589
"FDV02","OUT017",2800.41486142412
"FDS34","OUT018",1415.90400531245
"FDA11","OUT049",1664.33609223555
"FDP09","OUT017",3551.49048917636
"FDB29","OUT027",3214.29389571639
